0.00071 	 6.38927e+15 	 1.86144e+15 	 8.87721e+15 	 -20.6355 	 47.8531 	 20697 	 -0.000100375 	 0.254392 	 -1413.04
0.00072 	 6.94658e+15 	 1.94589e+15 	 9.44606e+15 	 80.2279 	 134.406 	 43202.1 	 -8.86949e-05 	 0.269089 	 -1519.81
0.00073 	 8.15431e+15 	 2.01097e+15 	 9.78599e+15 	 83.5496 	 26.7384 	 19357 	 6.07694e-05 	 0.284788 	 -1535.58
0.00074 	 7.75299e+15 	 2.17437e+15 	 1.04174e+16 	 -94.4991 	 44.8465 	 -13906.3 	 -7.85094e-05 	 0.299801 	 -1545.6
0.00075 	 7.75427e+15 	 2.13611e+15 	 9.57729e+15 	 -20.3407 	 17.3609 	 -14560.3 	 5.01637e-05 	 0.3157 	 -1561.6
0.00076 	 7.56221e+15 	 2.20939e+15 	 9.80494e+15 	 0.230581 	 48.5538 	 13355.8 	 -5.34235e-06 	 0.331033 	 -1536.29
0.00077 	 7.51865e+15 	 2.09162e+15 	 1.00986e+16 	 26.1346 	 -16.4788 	 -8095.53 	 -7.82353e-05 	 0.346426 	 -1583.49
0.00078 	 7.85529e+15 	 2.00954e+15 	 1.03372e+16 	 -20.0633 	 -75.4188 	 485.493 	 -7.56882e-05 	 0.362703 	 -1670.41
0.00079 	 7.04845e+15 	 1.96499e+15 	 9.94335e+15 	 88.3606 	 -32.3619 	 -28562.8 	 -0.000148988 	 0.379834 	 -1797.29
0.0008 	 8.55704e+15 	 2.06906e+15 	 9.94783e+15 	 45.4588 	 28.3105 	 -18233.1 	 0.00010867 	 0.398648 	 -1820.05
0.00081 	 7.76356e+15 	 1.86666e+15 	 1.04499e+16 	 9.24443 	 95.4886 	 -12102.3 	 -0.000131323 	 0.416235 	 -1832.85
0.00082 	 8.65065e+15 	 1.91833e+15 	 1.02577e+16 	 35.6342 	 4.85918 	 2358.09 	 4.9876e-05 	 0.435305 	 -1878.84
0.00083 	 8.61814e+15 	 1.61434e+15 	 9.25833e+15 	 50.6747 	 -29.085 	 -26216.2 	 0.000156074 	 0.453812 	 -1762.54
0.00084 	 7.75104e+15 	 1.97856e+15 	 9.34507e+15 	 -3.23858 	 -47.923 	 -44594.6 	 6.16082e-05 	 0.470556 	 -1639.61
0.00085 	 7.09388e+15 	 2.11559e+15 	 1.07182e+16 	 29.8451 	 -9.81432 	 -9826.84 	 -0.000241733 	 0.486604 	 -1741.33
0.00086 	 8.15159e+15 	 2.09425e+15 	 9.69444e+15 	 -36.6753 	 -102.325 	 10340 	 8.83434e-05 	 0.505383 	 -1827.95
0.00087 	 8.52987e+15 	 2.11529e+15 	 9.24518e+15 	 -62.4699 	 -6.40228 	 4214.65 	 0.000224301 	 0.523163 	 -1651.4
0.00088 	 8.28473e+15 	 2.10977e+15 	 9.91618e+15 	 40.0269 	 -29.6153 	 14506.6 	 7.66345e-05 	 0.538411 	 -1481.46
0.00089 	 9.0785e+15 	 2.07818e+15 	 1.03316e+16 	 83.9859 	 25.3886 	 47792.6 	 0.000132195 	 0.552793 	 -1363.53
0.0009 	 7.79553e+15 	 2.01715e+15 	 9.65717e+15 	 48.3956 	 -155.244 	 29701.2 	 2.49149e-05 	 0.565681 	 -1274.81
0.00091 	 8.45714e+15 	 1.98488e+15 	 1.00441e+16 	 -26.6298 	 33.2102 	 10818 	 6.37533e-05 	 0.578289 	 -1224.74
0.00092 	 8.31494e+15 	 2.21781e+15 	 1.0537e+16 	 11.5978 	 125.477 	 -11891.8 	 -6.75973e-07 	 0.590176 	 -1189.12
0.00093 	 8.51624e+15 	 1.91951e+15 	 1.11593e+16 	 32.1919 	 -1.21036 	 2882.56 	 -0.000115927 	 0.602071 	 -1254.97
0.00094 	 8.91717e+15 	 2.06813e+15 	 1.00653e+16 	 74.9744 	 2.88368 	 14097.7 	 0.000147401 	 0.615276 	 -1237.19
0.00095 	 8.65889e+15 	 1.9609e+15 	 9.88323e+15 	 -41.2672 	 153.505 	 -17947.4 	 0.00011801 	 0.626815 	 -1087.31
0.00096 	 7.41569e+15 	 2.05802e+15 	 9.14453e+15 	 -5.22269 	 130.981 	 -44252.7 	 5.27407e-05 	 0.637022 	 -990.891
0.00097 	 7.7205e+15 	 1.8651e+15 	 9.65921e+15 	 -17.8899 	 -58.5006 	 -19924.9 	 -1.17949e-05 	 0.646633 	 -967.769
0.00098 	 9.39616e+15 	 1.95322e+15 	 9.32369e+15 	 -38.9417 	 -71.0361 	 24919.1 	 0.000324552 	 0.656377 	 -791.154
0.00099 	 7.87966e+15 	 2.31692e+15 	 9.82594e+15 	 -31.5958 	 73.287 	 24453.3 	 5.93818e-05 	 0.662456 	 -574.345
0.001 	 7.69759e+15 	 2.15575e+15 	 1.02641e+16 	 78.8938 	 93.0524 	 -23324.8 	 -6.58048e-05 	 0.667864 	 -577.972
0.00101 	 7.88528e+15 	 1.77858e+15 	 9.60976e+15 	 12.3176 	 -0.226072 	 -35.1887 	 8.66754e-06 	 0.674016 	 -610.238
0.00102 	 7.97992e+15 	 2.04291e+15 	 8.95579e+15 	 -42.4765 	 -23.0248 	 10658 	 0.000170959 	 0.680069 	 -508.802
0.00103 	 7.5552e+15 	 1.79612e+15 	 9.55607e+15 	 40.3453 	 -21.3063 	 12920.9 	 -3.28037e-05 	 0.684192 	 -430.785
0.00104 	 8.47606e+15 	 1.95731e+15 	 9.37026e+15 	 88.4356 	 76.4838 	 -13914.5 	 0.00017033 	 0.688685 	 -353.123
0.00105 	 9.03541e+15 	 1.93126e+15 	 9.86501e+15 	 35.9978 	 -28.4438 	 20917.5 	 0.000176505 	 0.691254 	 -157.264
0.00106 	 7.75861e+15 	 2.28552e+15 	 9.55581e+15 	 -41.4745 	 41.7127 	 -8270.12 	 7.82377e-05 	 0.69183 	 -13.4098
0.00107 	 7.39918e+15 	 1.89896e+15 	 1.01053e+16 	 -71.6447 	 -25.3122 	 -57534 	 -0.000129317 	 0.691522 	 -42.2544
0.00108 	 8.43327e+15 	 2.19324e+15 	 1.0174e+16 	 -9.32247 	 -24.6503 	 4766.83 	 7.24948e-05 	 0.692675 	 -74.342
0.00109 	 7.49592e+15 	 1.92862e+15 	 1.01341e+16 	 -28.6286 	 -13.8774 	 18940.6 	 -0.000113688 	 0.693009 	 -97.604
0.0011 	 9.28329e+15 	 1.65041e+15 	 1.02066e+16 	 -87.1231 	 75.7079 	 26869.4 	 0.000116494 	 0.694627 	 -96.0196
0.00111 	 8.70875e+15 	 2.10348e+15 	 9.41054e+15 	 -56.8963 	 75.066 	 10743.5 	 0.000224575 	 0.694929 	 96.5834
0.00112 	 8.00196e+15 	 1.98983e+15 	 9.52172e+15 	 -52.0588 	 -47.1795 	 -5279.46 	 7.53141e-05 	 0.692695 	 265.932
0.00113 	 7.32056e+15 	 2.02644e+15 	 9.77376e+15 	 4.44383 	 0.903218 	 34402.9 	 -6.83744e-05 	 0.689611 	 269.851
0.00114 	 7.54975e+15 	 2.02243e+15 	 9.64933e+15 	 -105.649 	 -90.2061 	 -17463.3 	 -1.23609e-05 	 0.687298 	 224.259
0.00115 	 8.04054e+15 	 2.16609e+15 	 1.01223e+16 	 -53.1067 	 -50.7341 	 32437.2 	 1.35045e-05 	 0.685126 	 224.905
0.00116 	 9.02819e+15 	 2.11407e+15 	 1.00735e+16 	 -16.3995 	 -10.5246 	 25656.5 	 0.000171242 	 0.6828 	 329.232
0.00117 	 7.3303e+15 	 1.93104e+15 	 9.51734e+15 	 -36.2973 	 -26.6067 	 4767.61 	 -4.10149e-05 	 0.678541 	 402.772
0.00118 	 7.60641e+15 	 1.71444e+15 	 1.00817e+16 	 -55.2409 	 -10.8471 	 6999.38 	 -0.000121896 	 0.674745 	 310.776
0.00119 	 8.17506e+15 	 1.74639e+15 	 1.05055e+16 	 -65.0214 	 -47.2277 	 26699.9 	 -9.35764e-05 	 0.672325 	 189.097
0.0012 	 7.89603e+15 	 2.31789e+15 	 1.00549e+16 	 -8.94888 	 -66.1846 	 -8338.5 	 2.54818e-05 	 0.670963 	 150.644
0.00121 	 7.85734e+15 	 2.1393e+15 	 9.48555e+15 	 28.8522 	 -44.3818 	 1663.22 	 8.18867e-05 	 0.669313 	 211.276
0.00122 	 7.47871e+15 	 2.03141e+15 	 9.91852e+15 	 19.996 	 -35.156 	 -16659.7 	 -6.54328e-05 	 0.666737 	 220.567
0.00123 	 6.64655e+15 	 2.01889e+15 	 1.03406e+16 	 115.838 	 23.5534 	 1662.42 	 -0.000268387 	 0.664901 	 32.0577
0.00124 	 8.53715e+15 	 1.94912e+15 	 1.10582e+16 	 -0.158203 	 100.213 	 40016.6 	 -9.16277e-05 	 0.666096 	 -171.244
0.00125 	 9.97635e+15 	 2.07975e+15 	 1.08724e+16 	 0.927261 	 66.8442 	 30578.9 	 0.000189646 	 0.668326 	 -115.893
0.00126 	 7.99142e+15 	 2.05134e+15 	 1.05154e+16 	 88.4975 	 -42.4229 	 18730.7 	 -7.57188e-05 	 0.668414 	 -51.5575
0.00127 	 7.75197e+15 	 1.9904e+15 	 1.01378e+16 	 -38.7222 	 -89.8396 	 11389.9 	 -6.33533e-05 	 0.669357 	 -130.092
0.00128 	 8.84908e+15 	 2.02321e+15 	 9.87737e+15 	 13.6162 	 -57.8823 	 -28166.6 	 0.000159404 	 0.671016 	 -75.8518
0.00129 	 8.55271e+15 	 1.8288e+15 	 1.04053e+16 	 -24.0525 	 15.9531 	 -28970.7 	 -3.81713e-06 	 0.670874 	 12.0088
0.0013 	 7.11056e+15 	 2.02595e+15 	 1.07277e+16 	 4.47895 	 105.208 	 -33743.7 	 -0.000254932 	 0.670776 	 -134.108
0.00131 	 7.42615e+15 	 2.06018e+15 	 9.12381e+15 	 -8.38557 	 72.519 	 84.8504 	 5.80825e-05 	 0.673556 	 -245.27
0.00132 	 8.69284e+15 	 2.29446e+15 	 1.02087e+16 	 99.4848 	 51.5019 	 19511.1 	 0.00012475 	 0.675681 	 -142.024
0.00133 	 8.50737e+15 	 2.2046e+15 	 1.00411e+16 	 48.1975 	 23.114 	 -14192.8 	 0.00010749 	 0.676397 	 -10.877
0.00134 	 8.06918e+15 	 2.00849e+15 	 1.02356e+16 	 17.9324 	 -53.9897 	 198.657 	 -2.53098e-05 	 0.675899 	 35.5305
0.00135 	 7.25002e+15 	 1.98593e+15 	 9.15388e+15 	 -12.7711 	 93.5585 	 22767.3 	 1.31499e-05 	 0.675686 	 28.6638
0.00136 	 7.20261e+15 	 2.14419e+15 	 9.08766e+15 	 -52.1616 	 -105.124 	 17206.1 	 4.15194e-05 	 0.675325 	 59.5358
0.00137 	 7.53177e+15 	 1.90249e+15 	 1.0907e+16 	 43.7665 	 -71.0024 	 6796.38 	 -0.000235959 	 0.674496 	 -50.2651
0.00138 	 7.10077e+15 	 2.1636e+15 	 1.02692e+16 	 68.2334 	 -30.8819 	 12475.6 	 -0.000160992 	 0.676331 	 -274.425
0.00139 	 9.24382e+15 	 2.1128e+15 	 9.74155e+15 	 13.3102 	 -12.1672 	 -8194.01 	 0.000258762 	 0.679984 	 -219.214
0.0014 	 8.24187e+15 	 1.82697e+15 	 9.51715e+15 	 -51.4912 	 -76.4228 	 3813.29 	 8.83889e-05 	 0.680715 	 -23.1762
0.00141 	 7.9929e+15 	 1.80722e+15 	 1.03849e+16 	 58.1194 	 44.174 	 8598.13 	 -9.36987e-05 	 0.680448 	 -26.1747
0.00142 	 8.14957e+15 	 1.98602e+15 	 9.91391e+15 	 0.400132 	 31.2094 	 -9019.16 	 3.55177e-05 	 0.681239 	 -59.0298
0.00143 	 8.18265e+15 	 2.10781e+15 	 9.12333e+15 	 4.36842 	 -68.48 	 3837.45 	 0.000186995 	 0.681628 	 66.624
0.00144 	 7.48983e+15 	 2.17978e+15 	 9.26142e+15 	 -18.1713 	 -58.4486 	 -26313.1 	 6.5398e-05 	 0.679906 	 209.151
0.00145 	 8.25682e+15 	 2.39831e+15 	 1.04374e+16 	 -15.2993 	 -41.7172 	 9545.46 	 3.48803e-05 	 0.677445 	 265.779
0.00146 	 8.64559e+15 	 1.90802e+15 	 9.87736e+15 	 -43.1503 	 77.127 	 -47030.2 	 0.000108347 	 0.67459 	 346.66
0.00147 	 8.40655e+15 	 1.90375e+15 	 9.71198e+15 	 -32.4168 	 14.9822 	 -12017.9 	 9.58613e-05 	 0.670512 	 461.977
0.00148 	 9.27004e+15 	 1.97025e+15 	 1.01664e+16 	 55.4518 	 51.3064 	 40249.2 	 0.000172064 	 0.665351 	 613.275
0.00149 	 8.1369e+15 	 1.91836e+15 	 1.04039e+16 	 19.9168 	 38.6214 	 43216.3 	 -5.58585e-05 	 0.658247 	 678.897
0.0015 	 8.16896e+15 	 2.02901e+15 	 8.80497e+15 	 -26.7214 	 82.1298 	 -16329.7 	 0.000223183 	 0.651773 	 773.386
0.00151 	 8.01639e+15 	 2.08581e+15 	 9.84003e+15 	 1.2207 	 17.5529 	 -11667.5 	 4.20053e-05 	 0.642779 	 923.138
0.00152 	 8.1031e+15 	 1.84979e+15 	 1.05294e+16 	 79.2182 	 68.1649 	 -9128.93 	 -9.23656e-05 	 0.63331 	 894.7
0.00153 	 7.80891e+15 	 1.84996e+15 	 9.36832e+15 	 -16.7966 	 24.6562 	 21560.6 	 4.65518e-05 	 0.624885 	 868.828
0.00154 	 8.37367e+15 	 2.25708e+15 	 9.56238e+15 	 3.99377 	 -14.8392 	 -6519.35 	 0.000171173 	 0.615934 	 991.778
0.00155 	 8.48996e+15 	 2.27866e+15 	 9.67519e+15 	 -8.71363 	 22.4839 	 51009.6 	 0.000175186 	 0.605049 	 1187.37
0.00156 	 7.57002e+15 	 2.04728e+15 	 9.86246e+15 	 -0.367611 	 108.605 	 -20378.1 	 -3.92783e-05 	 0.592186 	 1264.12
0.00157 	 8.01783e+15 	 1.98693e+15 	 1.06909e+16 	 37.4249 	 -27.2442 	 -49948 	 -0.000109936 	 0.579767 	 1179.85
0.00158 	 8.51732e+15 	 2.12356e+15 	 1.02157e+16 	 -26.3784 	 48.0305 	 -40612.1 	 6.81252e-05 	 0.568589 	 1156.24
0.00159 	 8.42109e+15 	 2.04546e+15 	 1.02357e+16 	 -25.1848 	 -48.475 	 -10631.3 	 3.69886e-05 	 0.556642 	 1215.6
0.0016 	 8.90672e+15 	 1.80907e+15 	 9.80886e+15 	 -75.369 	 -10.0303 	 20040.4 	 0.000145306 	 0.544277 	 1318.54
0.00161 	 8.80374e+15 	 1.92362e+15 	 9.78145e+15 	 -84.6578 	 15.768 	 9051.74 	 0.000151551 	 0.530271 	 1486.18
0.00162 	 8.36053e+15 	 2.37178e+15 	 9.89275e+15 	 26.1561 	 3.20596 	 -10075 	 0.000134513 	 0.514554 	 1647.72
0.00163 	 8.76678e+15 	 1.82859e+15 	 9.67673e+15 	 -47.5639 	 -31.0454 	 21385.1 	 0.000147182 	 0.497317 	 1806.8
0.00164 	 8.68549e+15 	 1.78062e+15 	 1.03419e+16 	 53.7455 	 73.0344 	 -3043.57 	 1.99059e-05 	 0.478418 	 1901.15
0.00165 	 8.17966e+15 	 1.97264e+15 	 1.00208e+16 	 75.3141 	 45.6379 	 19351.5 	 2.10676e-05 	 0.459294 	 1924.29
0.00166 	 7.73188e+15 	 2.22286e+15 	 9.4797e+15 	 52.3633 	 -24.8335 	 26143.6 	 7.61104e-05 	 0.439932 	 1979.17
0.00167 	 7.68954e+15 	 2.18357e+15 	 9.30361e+15 	 -5.45154 	 -5.63771 	 9037.49 	 9.12447e-05 	 0.41971 	 2073.67
0.00168 	 8.17734e+15 	 2.06667e+15 	 9.50571e+15 	 -4.00672 	 35.2716 	 5992.04 	 0.00011829 	 0.398458 	 2192
0.00169 	 7.80235e+15 	 1.8526e+15 	 1.07414e+16 	 -19.7392 	 40.1536 	 -48411.5 	 -0.000174074 	 0.37587 	 2160.5
0.0017 	 7.3556e+15 	 1.69495e+15 	 9.75382e+15 	 19.8589 	 100.297 	 -31243.1 	 -0.000112678 	 0.355248 	 1998.57
0.00171 	 7.9514e+15 	 1.91952e+15 	 9.85321e+15 	 53.6174 	 47.7884 	 -10733.1 	 2.83637e-06 	 0.335899 	 1936.54
0.00172 	 7.26618e+15 	 2.03372e+15 	 1.05317e+16 	 -43.8142 	 -29.9004 	 44235.5 	 -0.000197356 	 0.316518 	 1826.69
